Date,DBC,GLD,SPY,TLT
2020-03-20,9.839691162109375,140.11000061035156,212.7335205078125,138.8020477294922
2020-03-23,9.956615447998047,146.3000030517578,207.2943115234375,144.52198791503906
2020-03-24,10.172477722167969,153.39999389648438,226.07583618164062,141.83177185058594
2020-03-25,10.343368530273438,151.3000030517578,229.460205078125,141.50967407226562
2020-03-26,10.307392120361328,153.24000549316406,242.85833740234375,142.20614624023438
2020-03-27,10.271414756774902,152.25,235.62464904785156,146.00204467773438
2020-03-30,10.244431495666504,152.9199981689453,243.27670288085938,144.80059814453125
2020-03-31,10.118513107299805,148.0500030517578,239.6505584716797,143.625244140625
2020-04-01,9.830698013305664,149.4499969482422,228.86512756347656,145.63751220703125
2020-04-02,10.019576072692871,151.89999389648438,234.1463165283203,146.56175231933594
2020-04-03,10.271414756774902,152.64999389648438,230.76190185546875,146.9104461669922
2020-04-06,10.325380325317383,156.8800048828125,246.2613067626953,146.52684020996094
2020-04-07,10.397334098815918,156.0399932861328,246.51242065429688,144.99237060546875
2020-04-08,10.370351791381836,154.64999389648438,254.78736877441406,143.93739318847656
2020-04-09,10.397334098815918,158.69000244140625,258.6646423339844,144.19895935058594
2020-04-13,10.577219009399414,161.41000366210938,256.3028869628906,142.8823699951172
2020-04-14,10.487276077270508,162.67999267578125,263.862060546875,142.8475799560547
2020-04-15,10.271414756774902,161.85000610351562,258.25555419921875,146.63150024414062
2020-04-16,10.244431495666504,161.7100067138672,259.50146484375,148.29672241210938
2020-04-17,10.289402961730957,158.57000732421875,266.51190185546875,146.308837890625
2020-04-20,10.118513107299805,159.6999969482422,261.8164978027344,147.48593139648438
2020-04-21,9.641818046569824,158.61000061035156,253.86692810058594,149.34298706054688
2020-04-22,9.776731491088867,161.72999572753906,259.50146484375,147.8172149658203
2020-04-23,9.749749183654785,163.33999633789062,259.4827575683594,148.60194396972656
2020-04-24,9.62382984161377,162.63999938964844,263.0996398925781,148.95066833496094
2020-04-27,9.443944931030273,161.55999755859375,266.8931579589844,146.17807006835938
2020-04-28,9.4529390335083,160.83999633789062,265.66583251953125,147.86083984375
2020-04-29,9.62382984161377,161.72999572753906,272.62054443359375,147.09364318847656
2020-04-30,9.803714752197266,158.8000030517578,270.0823059082031,145.37599182128906
2020-05-01,9.67779541015625,159.77999877929688,262.9322814941406,146.6208953857422
2020-05-04,9.794720649719238,160.33999633789062,263.65753173828125,145.9312286376953
2020-05-05,10.04655933380127,161.02000427246094,266.0934753417969,144.9971160888672
2020-05-06,9.848685264587402,158.9499969482422,264.289794921875,142.65745544433594
2020-05-07,9.911645889282227,161.38999938964844,267.4789733886719,145.0407257080078
2020-05-08,10.118513107299805,160.4199981689453,271.9046630859375,143.1550750732422
2020-05-11,9.983599662780762,159.4199981689453,271.96038818359375,142.03758239746094
2020-05-12,9.9026517868042,160.0399932861328,266.539794921875,143.4955291748047
2020-05-13,9.803714752197266,161.5800018310547,261.82586669921875,144.49949645996094
2020-05-14,9.974604606628418,163.00999450683594,264.9591979980469,145.91372680664062
2020-05-15,10.073540687561035,163.92999267578125,266.1772155761719,145.5384063720703
2020-05-18,10.361357688903809,162.69000244140625,274.28485107421875,142.3431854248047
2020-05-19,10.334373474121094,164.25999450683594,271.46759033203125,142.87570190429688
2020-05-20,10.51425838470459,164.64999389648438,276.079345703125,143.303466796875
2020-05-21,10.46928882598877,162.25,274.1733093261719,143.6614227294922
2020-05-22,10.388340950012207,163.2100067138672,274.6940002441406,144.52565002441406
2020-05-26,10.496270179748535,160.88999938964844,278.0783996582031,142.58755493164062
2020-05-27,10.361357688903809,161.17999267578125,282.2158508300781,142.32569885253906
2020-05-28,10.415321350097656,161.72000122070312,281.6952209472656,141.80191040039062
2020-05-29,10.595206260681152,162.91000366210938,282.9504089355469,142.81460571289062
2020-06-01,10.658166885375977,163.66000366210938,284.0940246582031,141.85304260253906
2020-06-02,10.775091171264648,162.60000610351562,286.44635009765625,141.33734130859375
2020-06-03,10.775091171264648,159.60000610351562,290.2584533691406,139.45803833007812
2020-06-04,10.865034103393555,161.27999877929688,289.4960632324219,137.4386749267578
2020-06-05,11.080894470214844,158.00999450683594,296.9156799316406,136.4596710205078
2020-06-08,11.008941650390625,159.72000122070312,300.504638671875,136.9842071533203
2020-06-09,11.044918060302734,161.25999450683594,298.26385498046875,138.5401153564453
2020-06-10,11.11687183380127,163.57000732421875,296.5995788574219,140.59432983398438
2020-06-11,10.757102966308594,162.38999938964844,279.50091552734375,143.25161743164062
2020-06-12,10.802074432373047,162.6199951171875,282.84820556640625,141.87059020996094
2020-06-15,10.901010513305664,162.3300018310547,285.4886779785156,141.94920349121094
2020-06-16,10.990954399108887,162.25,290.9836730957031,139.7726287841797
2020-06-17,10.936986923217773,162.55999755859375,289.7749938964844,140.34954833984375
2020-06-18,10.999946594238281,162.24000549316406,289.8865966796875,141.83558654785156
2020-06-19,11.089890480041504,164.02999877929688,288.2299499511719,141.94920349121094
2020-06-22,11.206814765930176,165.08999633789062,290.07891845703125,141.96673583984375
2020-06-23,11.152849197387695,166.47999572753906,291.4143371582031,140.9963836669922
2020-06-24,10.874027252197266,165.89999389648438,283.98077392578125,142.50865173339844
2020-06-25,10.9729642868042,165.8000030517578,287.02520751953125,142.9194793701172
2020-06-26,10.838050842285156,166.5399932861328,280.2079162597656,144.44921875
2020-06-29,11.017935752868652,166.6300048828125,284.3262634277344,143.99462890625
2020-06-30,11.07190227508545,167.3699951171875,287.9683532714844,143.2953643798828
2020-07-01,11.161844253540039,166.6199951171875,289.9855651855469,143.0171356201172
2020-07-02,11.206814765930176,166.97999572753906,291.5824890136719,143.16580200195312
2020-07-06,11.296757698059082,167.97999572753906,296.083740234375,142.57949829101562
2020-07-07,11.30575180053711,169.0399932861328,293.02996826171875,144.5835418701172
2020-07-08,11.44965934753418,170.08999633789062,295.2712707519531,144.0059814453125
2020-07-09,11.31474494934082,169.6300048828125,293.5903015136719,146.2989044189453
2020-07-10,11.386699676513672,169.19000244140625,296.5880432128906,145.563720703125
2020-07-13,11.269774436950684,169.39999389648438,294.01983642578125,146.04510498046875
2020-07-14,11.323740005493164,170.19000244140625,297.8300476074219,146.2550811767578
2020-07-15,11.45865249633789,170.33999633789062,300.5663146972656,145.572509765625
2020-07-16,11.368712425231934,168.72999572753906,299.576416015625,146.2638397216797
2020-07-17,11.386699676513672,170.1199951171875,300.44488525390625,145.9575653076172
2020-07-20,11.377704620361328,170.94000244140625,302.87298583984375,146.31642150878906
2020-07-21,11.53960132598877,173.0,303.5173645019531,146.4038848876953
2020-07-22,11.611556053161621,175.6300048828125,305.2449951171875,146.8414764404297
2020-07-23,11.584572792053223,177.17999267578125,301.6028137207031,148.5567169189453
2020-07-24,11.602560997009277,178.6999969482422,299.66046142578125,148.54803466796875
2020-07-27,11.710492134094238,182.22999572753906,301.84564208984375,147.9967041015625
2020-07-28,11.64753246307373,183.75,299.9313049316406,149.02061462402344
2020-07-29,11.710492134094238,185.1300048828125,303.6200256347656,148.76681518554688
2020-07-30,11.575578689575195,183.75999450683594,302.5367736816406,149.7469940185547
2020-07-31,11.638537406921387,185.42999267578125,304.92742919921875,149.65072631835938
2020-08-03,11.755462646484375,185.63999938964844,307.04736328125,148.89724731445312
2020-08-04,11.818422317504883,189.58999633789062,308.2333679199219,150.3166046142578
2020-08-05,11.9173583984375,191.35000610351562,310.14788818359375,149.0023651123047
2020-08-06,12.007302284240723,193.88999938964844,312.2210388183594,149.834716796875
2020-08-07,11.845405578613281,190.80999755859375,312.4450988769531,148.8359375
2020-08-10,11.908365249633789,190.14999389648438,313.3789978027344,148.17007446289062
2020-08-11,11.719486236572266,179.94000244140625,310.79217529296875,146.40904235839844
2020-08-12,11.845405578613281,179.10000610351562,315.125244140625,145.07737731933594
2020-08-13,11.908365249633789,183.3300018310547,314.55560302734375,143.526611328125
2020-08-14,11.908365249633789,182.5399932861328,314.56500244140625,142.96583557128906
2020-08-17,12.10623836517334,186.5,315.5643005371094,143.3250732421875
2020-08-18,12.133220672607422,188.17999267578125,316.24603271484375,144.35011291503906
2020-08-19,12.097243309020996,182.24000549316406,314.9293212890625,143.44773864746094
2020-08-20,12.079256057739258,183.5,315.9098205566406,144.74436950683594
2020-08-21,11.96233081817627,182.02999877929688,317.03045654296875,145.6117401123047
2020-08-24,12.025289535522461,181.0,320.2430114746094,145.37513732910156
2020-08-25,12.124226570129395,181.22000122070312,321.3636474609375,144.26254272460938
2020-08-26,12.151209831237793,183.36000061035156,324.58551025390625,143.71060180664062
2020-08-27,12.10623836517334,181.24000549316406,325.2951965332031,141.2661895751953
2020-08-28,12.187186241149902,184.38999938964844,327.39642333984375,141.16099548339844
2020-08-31,12.178192138671875,184.8300018310547,326.2103576660156,142.0985107421875
2020-09-01,12.19618034362793,185.0500030517578,329.2828063964844,143.7238006591797
2020-09-02,12.034284591674805,182.6199951171875,334.04559326171875,145.09205627441406
2020-09-03,11.92635440826416,181.13999938964844,322.5496520996094,145.50436401367188
2020-09-04,11.818422317504883,181.63999938964844,319.9161071777344,142.74143981933594
2020-09-08,11.530607223510742,181.2899932861328,311.1750793457031,143.61849975585938
2020-09-09,11.638537406921387,183.0500030517578,317.3199462890625,143.23260498046875
2020-09-10,11.521613121032715,182.4600067138672,311.81011962890625,143.96063232421875
2020-09-11,11.602560997009277,182.4499969482422,311.9689025878906,144.26768493652344
2020-09-14,11.611556053161621,183.88999938964844,316.07794189453125,144.25885009765625
2020-09-15,11.674513816833496,183.4499969482422,317.6748352050781,143.90802001953125
2020-09-16,11.89037799835205,183.97000122070312,316.4140930175781,143.47816467285156
2020-09-17,12.025289535522461,182.9600067138672,313.63116455078125,143.91677856445312
2020-09-18,12.079256057739258,183.1999969482422,310.02044677734375,143.46942138671875
2020-09-21,11.782445907592773,179.52000427246094,306.5699768066406,144.1974334716797
2020-09-22,11.728480339050293,178.64999389648438,309.6922912597656,144.08348083496094
2020-09-23,11.59356689453125,174.7899932861328,302.51019287109375,144.2763671875
2020-09-24,11.64753246307373,175.44000244140625,303.31646728515625,144.8289337158203
2020-09-25,11.64753246307373,174.94000244140625,308.22021484375,144.8289337158203
2020-09-28,11.746469497680664,176.6999969482422,313.3395690917969,144.416748046875
2020-09-29,11.611556053161621,178.19000244140625,311.633056640625,144.58338928222656
2020-09-30,11.746469497680664,177.1199951171875,313.995849609375,143.19757080078125
2020-10-01,11.602560997009277,178.6999969482422,316.01171875,143.43370056152344
2020-10-02,11.45865249633789,178.5399932861328,313.01141357421875,142.8981475830078
2020-10-05,11.755462646484375,179.41000366210938,318.56201171875,140.10601806640625
2020-10-06,11.800434112548828,177.3000030517578,314.0333557128906,140.86114501953125
2020-10-07,11.845405578613281,177.22000122070312,319.4996643066406,139.83383178710938
2020-10-08,11.96233081817627,177.85000610351562,322.3312072753906,140.58892822265625
2020-10-09,11.998308181762695,181.0800018310547,325.2096862792969,140.56256103515625
2020-10-12,11.87238883972168,180.55999755859375,330.44158935546875,141.0104217529297
2020-10-13,11.899370193481445,177.72000122070312,328.2850646972656,142.02008056640625
2020-10-14,11.980318069458008,178.27000427246094,326.2222595214844,142.3449249267578
2020-10-15,12.016295433044434,178.9199981689453,325.8191833496094,142.09912109375
2020-10-16,11.935348510742188,178.3000030517578,325.6222229003906,141.70407104492188
2020-10-19,11.944341659545898,178.38999938964844,320.6717529296875,141.16845703125
2020-10-20,12.079256057739258,179.25,321.95623779296875,139.8250732421875
2020-10-21,11.980318069458008,180.60000610351562,321.34674072265625,139.34213256835938
2020-10-22,12.016295433044434,178.8300018310547,323.1095275878906,137.8933868408203
2020-10-23,11.92635440826416,178.63999938964844,324.20648193359375,138.73631286621094
2020-10-26,11.755462646484375,178.5500030517578,318.2151794433594,140.0269317626953
2020-10-27,11.836410522460938,179.02000427246094,317.1181335449219,140.9665069580078
2020-10-28,11.521613121032715,176.1300048828125,306.27947998046875,141.0982208251953
2020-10-29,11.377704620361328,175.39999389648438,309.3922424316406,139.7284698486328
2020-10-30,11.377704620361328,176.1999969482422,306.16680908203125,138.3500213623047
2020-11-02,11.584572792053223,177.91000366210938,309.5985107421875,139.3863067626953
2020-11-03,11.656526565551758,178.9199981689453,315.0648193359375,138.57762145996094
2020-11-04,11.782445907592773,178.82000732421875,322.10614013671875,141.5836944580078
2020-11-05,11.836410522460938,182.92999267578125,328.3881530761719,141.82972717285156
2020-11-06,11.7914400100708,183.19000244140625,328.3131408691406,140.11578369140625
2020-11-09,11.935348510742188,175.0800018310547,332.438720703125,137.1712646484375
2020-11-10,12.169198036193848,175.66000366210938,331.95111083984375,136.38023376464844
2020-11-11,12.16020393371582,174.89999389648438,334.41705322265625,136.87245178222656
2020-11-12,12.061266899108887,175.9600067138672,331.17291259765625,139.20169067382812
2020-11-13,12.007302284240723,177.16000366210938,335.7578430175781,139.01710510253906
2020-11-16,12.115232467651367,177.14999389648438,339.948974609375,138.68312072753906
2020-11-17,12.151209831237793,176.5,338.12054443359375,139.58836364746094
2020-11-18,12.169198036193848,175.49000549316406,334.0513000488281,139.9927520751953
2020-11-19,12.169198036193848,175.16000366210938,335.4577331542969,140.7135009765625
2020-11-20,12.232157707214355,175.69000244140625,333.16058349609375,141.96160888671875
2020-11-23,12.268135070800781,172.22999572753906,335.1577453613281,141.3112030029297
2020-11-24,12.52896785736084,169.58999633789062,340.5583801269531,139.9048614501953
2020-11-25,12.636898040771484,169.50999450683594,340.0332336425781,139.47410583496094
2020-11-27,12.609915733337402,167.7899932861328,340.98028564453125,140.8277587890625
2020-11-30,12.53796100616455,166.6699981689453,339.47076416015625,140.65199279785156
2020-12-01,12.501983642578125,170.17999267578125,343.1836853027344,138.578125
2020-12-02,12.555950164794922,171.4600067138672,343.9056701660156,137.4783172607422
2020-12-03,12.57393741607666,172.80999755859375,343.8118896484375,138.58694458007812
2020-12-04,12.627903938293457,172.32000732421875,346.7746887207031,136.55447387695312
2020-12-07,12.627903938293457,174.88999938964844,346.06207275390625,137.78628540039062
2020-12-08,12.645893096923828,175.5,347.07476806640625,138.4373779296875
2020-12-09,12.654885292053223,172.5,343.9618835449219,137.97984313964844
2020-12-10,12.843765258789062,172.1699981689453,343.84942626953125,139.20285034179688
2020-12-11,12.807788848876953,172.49000549316406,343.4461364746094,139.69558715820312
2020-12-14,12.843765258789062,171.5399932861328,341.90850830078125,139.30845642089844
2020-12-15,12.942702293395996,173.94000244140625,346.5308837890625,138.84213256835938
2020-12-16,13.014656066894531,174.89999389648438,347.07476806640625,138.47256469726562
2020-12-17,13.167558670043945,176.74000549316406,349.0155944824219,138.10618591308594
2020-12-18,13.212528228759766,176.44000244140625,347.6219787597656,137.69223022460938
2020-12-21,13.077615737915039,175.8800048828125,346.37908935546875,138.23829650878906
2020-12-22,12.933707237243652,174.49000549316406,345.7952880859375,138.95169067382812
2020-12-23,13.095603942871094,175.64999389648438,346.10595703125,137.99159240722656
2020-12-24,13.13158130645752,176.35000610351562,347.4524841308594,138.5377655029297
2020-12-28,13.050633430480957,175.7100067138672,350.4373779296875,138.5994415283203
2020-12-29,13.086609840393066,176.35000610351562,349.7688903808594,138.4232635498047
2020-12-30,13.167558670043945,177.6999969482422,350.26788330078125,138.72271728515625
2020-12-31,13.22152328491211,178.36000061035156,352.04754638671875,138.92523193359375
2021-01-04,13.149569511413574,182.3300018310547,347.2547302246094,138.7579345703125
2021-01-05,13.518332481384277,182.8699951171875,349.64642333984375,137.7274169921875
2021-01-06,13.536321640014648,179.89999389648438,351.73681640625,134.90013122558594
2021-01-07,13.59928035736084,179.47999572753906,356.9627380371094,133.7111053466797
2021-01-08,13.707212448120117,173.33999633789062,358.99664306640625,133.27952575683594
2021-01-11,13.608275413513184,173.0,356.5766296386719,133.0592803955078
2021-01-12,13.869108200073242,174.1199951171875,356.6520080566406,132.95359802246094
2021-01-13,13.833131790161133,173.3699951171875,357.6124572753906,134.45089721679688
2021-01-14,13.959051132202148,173.27999877929688,356.3601379394531,133.19140625
2021-01-15,13.761177062988281,171.1300048828125,353.7613220214844,133.71986389160156
2021-01-19,13.806148529052734,172.5800018310547,356.5390319824219,134.15150451660156
2021-01-20,13.815142631530762,175.38999938964844,361.4730224609375,134.28359985351562
2021-01-21,13.806148529052734,175.27999877929688,361.80255126953125,133.34120178222656
2021-01-22,13.572299003601074,173.89999389648438,360.5220031738281,133.7727508544922
2021-01-25,13.716205596923828,174.0500030517578,361.94384765625,135.3493194580078
2021-01-26,13.743188858032227,173.6199951171875,361.3788757324219,135.09390258789062
2021-01-27,13.707212448120117,172.52000427246094,352.5466003417969,135.4373779296875
2021-01-28,13.64425277709961,172.67999267578125,355.57861328125,134.68870544433594
2021-01-29,13.662240028381348,172.61000061035156,348.4599914550781,133.87844848632812
2021-02-01,13.923072814941406,174.22999572753906,354.2603454589844,134.03363037109375
2021-02-02,14.031004905700684,172.11000061035156,359.2696533203125,133.16943359375
2021-02-03,14.1299409866333,171.85000610351562,359.55218505859375,131.98785400390625
2021-02-04,14.201894760131836,168.14999389648438,363.6387634277344,131.63511657714844
2021-02-05,14.273848533630371,169.80999755859375,365.0699462890625,130.53286743164062
2021-02-08,14.49870491027832,171.52000427246094,367.7065124511719,131.1060333251953
2021-02-09,14.5526704788208,172.0800018310547,367.4617004394531,131.20310974121094
2021-02-10,14.525687217712402,172.7100067138672,367.3014831542969,132.07598876953125
2021-02-11,14.49870491027832,171.2100067138672,367.8947448730469,131.35292053222656
2021-02-12,14.678587913513184,170.69000244140625,369.7121276855469,129.7216033935547
2021-02-16,14.876462936401367,168.24000549316406,369.3918762207031,127.74642181396484
2021-02-17,14.921433448791504,166.3300018310547,369.4766845703125,128.5576171875
2021-02-18,14.86746883392334,166.32000732421875,367.9042053222656,128.03741455078125
2021-02-19,14.858474731445312,167.00999450683594,367.25445556640625,126.33553314208984
2021-02-22,15.19126033782959,169.50999450683594,364.4297180175781,125.37435150146484
2021-02-23,15.263214111328125,169.1199951171875,364.8722229003906,125.01287841796875
2021-02-24,15.497064590454102,169.0,368.89288330078125,124.1927490234375
2021-02-25,15.371146202087402,165.82000732421875,360.00408935546875,122.1645736694336
2021-02-26,15.04735279083252,161.80999755859375,358.1491394042969,126.20321655273438
2021-03-01,14.921433448791504,161.52999877929688,366.83074951171875,124.53636169433594
2021-03-02,14.984393119812012,162.41000366210938,363.9682922363281,124.54520416259766
2021-03-03,15.074335098266602,160.6199951171875,359.147216796875,123.19444274902344
2021-03-04,15.308186531066895,159.0399932861328,354.7029113769531,122.3998794555664
2021-03-05,15.622983932495117,159.13999938964844,361.2281188964844,122.63825988769531
2021-03-08,15.407122611999512,157.49000549316406,359.4297790527344,121.68477630615234
2021-03-09,15.407122611999512,160.83999633789062,364.5614929199219,123.37101745605469
2021-03-10,15.506058692932129,161.66000366210938,366.83074951171875,123.61824798583984
2021-03-11,15.739907264709473,161.52000427246094,370.550048828125,122.72652435302734
2021-03-12,15.667954444885254,161.49000549316406,371.04913330078125,120.12211608886719
2021-03-15,15.61398983001709,162.1999969482422,373.26190185546875,120.8283462524414
2021-03-16,15.551031112670898,162.35000610351562,372.7911682128906,120.3427963256836
2021-03-17,15.551031112670898,163.50999450683594,374.0622863769531,119.44229125976562
2021-03-18,14.813502311706543,162.55999755859375,368.61981201171875,118.23274230957031
2021-03-19,15.13729476928711,163.24000549316406,367.937744140625,118.9655532836914
2021-03-22,15.110312461853027,163.0,370.8757629394531,120.2987060546875
2021-03-23,14.687583923339844,161.80999755859375,367.95660400390625,121.38461303710938
2021-03-24,15.074335098266602,162.3699951171875,366.08612060546875,122.03791809082031
2021-03-25,14.73255443572998,161.77999877929688,368.14556884765625,121.07561492919922
2021-03-26,15.083330154418945,162.24000549316406,374.0782775878906,120.65178680419922
2021-03-29,15.101318359375,160.30999755859375,373.8892822265625,119.62765502929688
2021-03-30,14.858474731445312,157.57000732421875,372.8973693847656,120.2545394897461
2021-03-31,14.939422607421875,159.9600067138672,374.40887451171875,119.58357238769531
2021-04-01,15.19126033782959,161.97999572753906,378.4521789550781,121.56828308105469
2021-04-05,14.96640396118164,161.9199981689453,383.884033203125,121.03782653808594
2021-04-06,15.020370483398438,163.22000122070312,383.6573791503906,121.86006164550781
2021-04-07,15.065340995788574,162.75999450683594,384.10137939453125,121.01134490966797
2021-04-08,15.146289825439453,164.50999450683594,385.9246826171875,122.0103530883789
2021-04-09,15.092324256896973,163.27000427246094,388.7303466796875,121.56828308105469
2021-04-12,15.101318359375,162.27999877929688,388.87213134765625,121.51526641845703
2021-04-13,15.263214111328125,163.42999267578125,390.02459716796875,122.42583465576172
2021-04-14,15.61398983001709,162.72000122070312,388.6926574707031,122.03682708740234
2021-04-15,15.71292495727539,165.35000610351562,392.86810302734375,124.07904052734375
2021-04-16,15.685943603515625,166.35000610351562,394.1812438964844,123.11544036865234
2021-04-19,15.703930854797363,165.88999938964844,392.24462890625,122.76173400878906
2021-04-20,15.676947593688965,166.47999572753906,389.372802734375,123.32762145996094
2021-04-21,15.61398983001709,168.1300048828125,393.0570983886719,123.57511901855469
2021-04-22,15.739907264709473,167.0399932861328,389.4672546386719,124.11441802978516
2021-04-23,15.865826606750488,166.39999389648438,393.69000244140625,123.82268524169922
2021-04-26,15.973759651184082,166.83999633789062,394.5118713378906,123.64588928222656
2021-04-27,16.108673095703125,166.4199981689453,394.4268493652344,122.56726837158203
2021-04-28,16.135656356811523,166.91000366210938,394.31353759765625,122.6468734741211
2021-04-29,16.24358558654785,166.22000122070312,396.8262939453125,122.28440856933594
2021-04-30,16.108673095703125,165.66000366210938,394.21905517578125,122.56726837158203
2021-05-03,16.288557052612305,167.80999755859375,395.0692443847656,122.6407699584961
2021-05-04,16.540395736694336,166.5800018310547,392.6319274902344,123.47297668457031
2021-05-05,16.603355407714844,167.27000427246094,392.7547912597656,123.67667388916016
2021-05-06,16.684303283691406,170.05999755859375,395.8911437988281,123.88026428222656
2021-05-07,16.8461971282959,171.58999633789062,398.7724304199219,123.26937103271484
2021-05-10,16.729276657104492,172.11000061035156,394.8236999511719,122.02102661132812
2021-05-11,16.909156799316406,172.13999938964844,391.2999572753906,121.33043670654297
2021-05-12,16.891172409057617,170.42999267578125,382.98663330078125,120.05550384521484
2021-05-13,16.423471450805664,171.1300048828125,387.58734130859375,120.24141693115234
2021-05-14,16.55838394165039,172.69000244140625,393.538818359375,121.3658447265625
2021-05-17,16.76525115966797,174.6999969482422,392.5374755859375,121.1091079711914
2021-05-18,16.684303283691406,175.0399932861328,389.1554870605469,120.7991714477539
2021-05-19,16.34252166748047,175.16000366210938,388.13519287109375,120.50703430175781
2021-05-20,16.171632766723633,175.9600067138672,392.31072998046875,121.49866485595703
2021-05-21,16.324533462524414,176.0399932861328,391.98956298828125,121.88822937011719
2021-05-24,16.549388885498047,176.35000610351562,395.9855651855469,122.33971405029297
2021-05-25,16.495424270629883,177.9499969482422,395.1070251464844,123.47297668457031
2021-05-26,16.522409439086914,177.63999938964844,395.8911437988281,123.26052856445312
2021-05-27,16.783239364624023,177.7100067138672,396.0989685058594,122.7647476196289
2021-05-28,16.729276657104492,178.3800048828125,396.80743408203125,122.56993103027344
2021-06-01,17.026084899902344,177.89999389648438,396.4578857421875,122.54244995117188
2021-06-02,17.11602783203125,178.77000427246094,397.0814208984375,122.82621765136719
2021-06-03,16.972118377685547,175.27000427246094,395.6076965332031,122.36508178710938
2021-06-04,17.16099739074707,177.16000366210938,399.225830078125,124.0409164428711
2021-06-07,17.18798065185547,177.8699951171875,398.8385925292969,123.65956115722656
2021-06-08,17.358869552612305,177.32000732421875,398.923583984375,124.52855682373047
2021-06-09,17.277921676635742,176.97999572753906,398.3284606933594,125.62797546386719
2021-06-10,17.340883255004883,177.74000549316406,400.1800231933594,126.38163757324219
2021-06-11,17.286916732788086,175.74000549316406,400.8412780761719,126.17767333984375
2021-06-14,17.18798065185547,174.7100067138672,401.73876953125,125.21119689941406
2021-06-15,17.11602783203125,174.0500030517578,401.0019226074219,125.06050872802734
2021-06-16,17.017091751098633,171.11000061035156,398.762939453125,124.9541244506836
2021-06-17,16.576372146606445,165.85000610351562,398.6307067871094,126.82489013671875
2021-06-18,16.747262954711914,164.92999267578125,393.25299072265625,129.20997619628906
2021-06-21,16.954132080078125,166.9499969482422,398.8828430175781,127.04654693603516
2021-06-22,16.98111343383789,166.25,401.01531982421875,127.35690307617188
2021-06-23,17.08904457092285,166.13999938964844,400.531982421875,127.02884674072266
2021-06-24,17.15200424194336,166.0399932861328,402.9013671875,127.23274993896484
2021-06-25,17.08005142211914,166.58999633789062,404.3326110839844,125.91165161132812
2021-06-28,17.07105255126953,166.5800018310547,405.14776611328125,127.20621490478516
2021-06-29,17.15200424194336,164.8300018310547,405.36566162109375,127.41900634765625
2021-06-30,17.313899993896484,165.6300048828125,405.7069091796875,127.98638916015625
2021-07-01,17.376859664916992,166.1999969482422,407.953125,127.99352264404297
2021-07-02,17.538755416870117,167.2899932861328,411.0712890625,128.7659149169922
2021-07-06,17.06205940246582,168.1199951171875,410.322509765625,130.2751922607422
2021-07-07,16.855194091796875,168.75999450683594,411.7726135253906,131.42930603027344
2021-07-08,16.999099731445312,168.64999389648438,408.4175720214844,131.94418334960938
2021-07-09,17.19697380065918,169.2100067138672,412.77734375,130.08871459960938
2021-07-12,17.223957061767578,169.0,414.2558288574219,129.92001342773438
2021-07-13,17.36786460876465,169.22000122070312,412.8436584472656,128.92568969726562
2021-07-14,17.19697380065918,171.0399932861328,413.4596862792969,130.39056396484375
2021-07-15,17.107030868530273,171.07000732421875,412.0475158691406,131.82882690429688
2021-07-16,17.107030868530273,169.41000366210938,408.8155822753906,131.5802459716797
2021-07-19,16.423471450805664,169.61000061035156,402.7781982421875,134.465576171875
2021-07-20,16.666316986083984,169.38999938964844,408.5502014160156,133.16934204101562
2021-07-21,16.999099731445312,168.75999450683594,411.85791015625,131.48257446289062
2021-07-22,17.13401222229004,169.08999633789062,412.7204284667969,132.72544860839844
2021-07-23,17.223957061767578,168.55999755859375,416.9665222167969,131.8376922607422
2021-07-26,17.349876403808594,168.16000366210938,417.9901123046875,131.44705200195312
2021-07-27,17.250940322875977,168.44000244140625,416.08502197265625,132.8497772216797
2021-07-28,17.33188819885254,169.2899932861328,415.9144592285156,132.85861206054688
2021-07-29,17.637693405151367,171.1699981689453,417.639404296875,132.1217803955078
2021-07-30,17.538755416870117,169.82000732421875,415.61126708984375,132.7432098388672
2021-08-02,17.349876403808594,169.61000061035156,414.7392272949219,133.92723083496094
2021-08-03,17.26892852783203,169.49000549316406,418.1133117675781,133.99832153320312
2021-08-04,16.9901065826416,169.52999877929688,416.056640625,134.27391052246094
2021-08-05,17.241947174072266,168.86000061035156,418.69140625,133.5894775390625
2021-08-06,17.098037719726562,164.63999938964844,419.3833312988281,131.35833740234375
2021-08-09,16.855194091796875,161.72000122070312,419.04217529296875,130.88722229003906
2021-08-10,17.16099739074707,161.77000427246094,419.56341552734375,130.2828826904297
2021-08-11,17.313899993896484,164.0,420.60589599609375,130.20281982421875
2021-08-12,17.250940322875977,164.0399932861328,421.86651611328125,129.98948669433594
2021-08-13,17.15200424194336,166.38999938964844,422.6341857910156,132.0427703857422
2021-08-16,17.107030868530273,167.22000122070312,423.6294250488281,132.36276245117188
2021-08-17,16.918153762817383,166.97000122070312,420.85235595703125,132.30950927734375
2021-08-18,16.720279693603516,167.10000610351562,416.2461853027344,132.75390625
2021-08-19,16.48642921447754,166.61000061035156,416.890625,133.7316436767578
2021-08-20,16.099679946899414,166.6999969482422,420.2078857421875,133.82052612304688
2021-08-23,16.684303283691406,168.72999572753906,423.9042663574219,133.7316436767578
2021-08-24,17.035078048706055,168.64999389648438,424.5771484375,132.691650390625
2021-08-25,17.18798065185547,167.47999572753906,425.46807861328125,131.5894012451172
